new_date,ma_ck,session,return,title_new
2023-02-09,SAB,return_in_session,-0.017898713571903813,qđ v v nâng tỷ_lệ sở_hữu sabeco sabibeco group saigon packaging
2023-02-09,SII,return_in_session,0.0,doanh_nghiệp đối_mặt án hủy
2023-02-09,UDC,return_before_session,-0.034732806918891954,doanh_nghiệp lỗ triền_miên cổ_phiếu tầm ngắm phải rời sàn
2023-02-09,VTR,return_in_session,0.0,đã phát_hành cổ_phiếu hoán đổi nợ chào bán cổ_phiếu số_lượng cổ_phiếu có quyền biểu_quyết đang lưu_hành là tgđ vũ đức biên vietravel airlines chim sau dịch covid chả còn cọng lông lại thêm vụ trung_quốc mở tour nước không_có việt nam nguyễn_nguyệt vân khanh ủy_viên hđqt chưa mua
2023-02-09,XPH,return_in_session,0.0,bổ_nhiệm lê mạnh cường giữ chức phụ_trách_nhiệm_vụ kế_toán_trưởng quyết_định duy_trì diện bị hạn_chế giao_dịch hệ_thống giao_dịch
2023-02-10,AGF,return_in_session,-0.037740327982847086,nghị_quyết hđqt v v tổ_chức đhđcđ
2023-02-10,GAB,return_before_session,0.0,giấy chứng_nhận đăng_ký doanh_nghiệp thay_đổi thứ
2023-02-10,HAG,return_before_session,0.0,giấy chứng_nhận đăng_ký doanh_nghiệp thay_đổi thứ
2023-02-10,HVN,return_before_session,0.0,buồn lớn
2023-02-10,JVC,return_before_session,0.00966191091173689,nghị_quyết hđqt v v thực_hiện hợp_đồng giao_dịch bên có
2023-02-10,MSN,return_in_session,-0.006557400546159052,thông_báo trái_phiếu có khả_năng bị hủy_bỏ
2023-02-10,MWG,return_before_session,0.0,báo_cáo thay_đổi sở_hữu nhóm nđtnn có
2023-02-10,MWG,return_in_session,-0.044141893229925344,quỹ ngoại quy_mô vừa mua hơn cổ_phiếu thế_giới di_động
2023-02-10,NOS,return_in_session,-0.0800427076735365,bổ_nhiệm mai thị khánh giữ chức phụ_trách quản_trị
2023-02-10,PNJ,return_before_session,0.0,thay_đổi cơ_cấu tổ_chức luân_chuyển vị_trí lãnh_đạo cấp cao
2023-02-10,POM,return_in_session,-0.01834913866819643,nghị_quyết hđqt v v phân_công lại chức_vụ
2023-02-10,RDP,return_before_session,-0.012959144642505117,nghị_quyết hđqt v v điều_chỉnh cổ_phiếu
2023-02-10,SAB,return_in_session,-0.034253478478539316,sabeco muốn mua thêm cổ_phần công_ty đang thua_lỗ tỷ nâng thành_công_ty con
2023-02-10,TNM,return_in_session,-0.15415067982725836,nguyễn_văn_cưng chủ_tịch hđqt đã bán
2023-02-10,VIR,return_in_session,0.0,báo_cáo quản_trị công_ty
2023-02-10,VSF,return_in_session,0.04167269640056808,bổ_nhiệm nguyễn_văn_hiển giữ chức tgđ
2023-02-10,VST,return_in_session,-0.09531017980432477,công_ty tnhh mua_bán nợ việt nam đã mua
2023-02-10,VTR,return_before_session,-0.11778303565638351,chủ_tịch hđqt nguyễn_quốc_kỳ trở_thành cổ_đông lớn vietravel sau đợt chào bán
2023-02-10,VTR,return_in_session,0.09151510883577334,võ quang kha ủy_viên hđqt đã mua nguyễn_thị lê_hương ủy_viên hđqt đã mua đỗ thanh hùng giám_đốc tài_chính đã mua huỳnh phan_phương hoàng tổng_giám_đốc đã mua nguyễn_hà trung tổng_giám_đốc đã mua trần duy tổng_giám_đốc đã mua nguyễn_quốc_kỳ chủ_tịch hđqt đã mua
2023-02-13,ATA,return_before_session,0.0,tổ_chức đại_hội_đồng cổ_đông thường_niên
2023-02-13,BHT,return_in_session,0.0,quyết_định việc đưa diện thông_báo trạng_thái quyết_định việc duy_trì hạn_chế
2023-02-13,CEG,return_before_session,0.0,tham_dự đại_hội_đồng cổ_đông thường_niên
2023-02-13,HAG,return_in_session,-0.040821994520255166,đằng sau việc bầu đức bán vốn bapi hagl muốn là dn đầu_tiên trang_trại bàn ăn có đủ thịt rau tỏi
2023-02-13,HTT,return_in_session,0.0,đào văn chiến chủ_tịch hđqt đăng_ký mua đào văn chiến chủ_tịch hđqt chưa mua
2023-02-13,HU1,return_in_session,0.0,nghị_quyết biên_bản kiểm_phiếu đhđcđ lấy ý_kiến cổ_đông văn_bản
2023-02-13,ONW,return_before_session,0.0,dịch_vụ thế_giới bị ubcknn xử_phạt vi_phạm công_bố
2023-02-13,PC1,return_before_session,-0.00779731046003173,cbtt quyết_định chào bán phương_án phát_hành trái_phiếu giải_trình chậm
2023-02-13,PSD,return_in_session,0.0,thông_báo cuối_cùng thực_hiện quyền nhận tạm_ứng cổ_tức đợt
2023-02-13,PVR,return_before_session,0.0,tham_dự đại_hội_đồng cổ_đông thường_niên
2023-02-13,PVS,return_in_session,0.02079076966907369,công_ty cổ_phần quản_lý quỹ vinacapital đăng_ký mua quỹ đầu_tư cổ_phiếu tiếp_cận thị_trường việt nam đăng_ký mua
2023-02-13,SP2,return_before_session,0.0,đại_hội_đồng cổ_đông thường_niên
2023-02-13,VTR,return_before_session,-0.011472401162236807,tập_đoàn hưng_thịnh trở_thành cổ_đông lớn sở_hữu vốn cổ_phần
2023-02-14,AGF,return_before_session,0.0,nghị_quyết hđqt thống_nhất tổ_chức đhđcđ
2023-02-14,ASA,return_in_session,0.0,quyết_định việc duy_trì diện đình_chỉ
2023-02-14,CLG,return_in_session,0.0,quyết_định việc đưa diện thông_báo việc điều_chỉnh tình_trạng
2023-02-14,CTA,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa diện đình_chỉ
2023-02-14,DIC,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa diện
2023-02-14,HLG,return_in_session,0.0,dâu lê ngọc ánh tổng_giám_đốc chưa bán lê ngọc ánh tổng_giám_đốc chưa mua thông_báo việc điều_chỉnh tình_trạng quyết_định đưa diện đình_chỉ
2023-02-14,HNM,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa ra khỏi diện hạn_chế
2023-02-14,HSA,return_before_session,0.0,đại_hội_đồng cổ_đông thường_niên
2023-02-14,HVG,return_in_session,0.0,thông_báo điều_chỉnh tình_trạng quyết_định đưa diện đình_chỉ
2023-02-14,HVN,return_in_session,0.017094433359300255,hàng_loạt cổ_phiếu có nguy_cơ bị huỷ niêm_yết nhiều
2023-02-14,KAC,return_in_session,0.0,quyết_định việc đưa diện đình_chỉ thông_báo việc điều_chỉnh trạng_thái
2023-02-14,KSH,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định việc đưa diện
2023-02-14,LCC,return_in_session,0.0,quyết_định việc đưa diện
2023-02-14,LQN,return_in_session,0.0,quyết_định việc đưa ra khỏi diện hạn_chế thông_báo việc điều_chỉnh tình_trạng
2023-02-14,NDF,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa diện đình_chỉ
2023-02-14,ONW,return_in_session,0.0,quyết_định xử_phạt vi_phạm hành_chính lĩnh_vực
2023-02-14,PIV,return_in_session,0.0,nghị_quyết hđqt thông_qua phương_án thoái vốn ctcp bot cầu
2023-02-14,POM,return_before_session,0.049964138205921514,ngành thép được nhận_định đã qua cơn bĩ_cực pomina có tân chủ_tịch mới
2023-02-14,POW,return_in_session,0.004228336109521105,nghị_quyết hđqt v v thông_qua kế_hoạch tổ_chức đhđcđ thường_niên
2023-02-14,PRT,return_before_session,0.06394872460027351,thông_báo nộp tiền sử_dụng đất theo bản_án
2023-02-14,PVA,return_in_session,0.0,bổ_sung giải_trình biến_động lợi_nhuận sau thuế so cùng kỳ trước quyết_định việc đưa diện
2023-02-14,PVS,return_in_session,0.004106781952653281,báo lãi cao nhất nhóm vinacapital muốn mua thêm
2023-02-14,SAM,return_in_session,0.005141399500418652,nghị_quyết hđqt thông_qua chủ_trương giao_dịch bên có liên_quan công_ty
2023-02-14,SD1,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa diện
2023-02-14,SGO,return_in_session,0.0,quyết_định việc đưa diện đình_chỉ
2023-02-14,TBH,return_in_session,0.0,quyết_định việc đưa diện
2023-02-14,TOP,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định việc đưa diện
2023-02-14,TS4,return_in_session,0.0,quyết_định việc đưa diện đình_chỉ
2023-02-14,UDC,return_in_session,0.05173567439918889,hàng_loạt cổ_phiếu có nguy_cơ bị huỷ niêm_yết nhiều
2023-02-14,VAT,return_in_session,0.0,quyết_định việc đưa diện đình_chỉ quyết_định việc đưa diện
2023-02-14,VSF,return_in_session,0.0,thông_báo việc điều_chỉnh tình_trạng quyết_định đưa ra khỏi diện hạn_chế
2023-02-15,HAG,return_before_session,0.012987195526811112,hoàng gia lai tiếp_tục đạt gần lợi_nhuận đầu
2023-02-15,HLG,return_in_session,0.0,lê ngọc ánh tổng_giám_đốc đăng_ký mua lê ngọc ánh tổng_giám_đốc đăng_ký bán
2023-02-15,HU1,return_in_session,0.0,bổ_sung thông_tin báo_cáo quản_trị công_ty nghị_quyết hđqt v v góp vốn thành_lập công_ty
2023-02-15,ITA,return_before_session,0.0075662403833158766,nhắc_nhở chậm công_bố quyết_định hđqt v v thoái vốn công_ty
2023-02-15,MWG,return_in_session,0.005865119452398058,tổ_chức đhđcđ thường_niên
2023-02-15,PCE,return_before_session,0.0,đại_hội_đồng cổ_đông thường_niên
2023-02-15,PMB,return_in_session,0.0,cbtt thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-15,PVD,return_in_session,0.019093658815579603,khối ngoại mua có lãi trở_lại sau thua_lỗ khó_khăn nhất đã qua pv drilling
2023-02-15,SBV,return_before_session,0.0,nghị_quyết hđqt v v thông_qua giao_dịch bên có liên_quan
2023-02-15,SP2,return_in_session,0.0,giải_trình liên_quan báo_cáo tài_chính kiểm_toán
2023-02-15,TSD,return_in_session,0.0,nghị_quyết hđqt thông_qua quyết_toán bctc kế_hoạch bổ_nhiệm chức vụ phó bổ_nhiệm võ quang hòa_giữ chức giám_đốc
2023-02-16,MSN,return_in_session,-0.0010758473334630141,thông_báo xác_nhận người sở_hữu_chứng_khoán đối_với mã thông_báo hủy niêm_yết
2023-02-16,PAC,return_before_session,0.0,chốt dscđ thực_hiện quyền tham_dự đhcđ thường_niên
2023-02-16,POW,return_in_session,0.02045061047129084,pv power ước doanh_thu kế_hoạch
2023-02-16,SCD,return_in_session,0.0,nghị_quyết hđqt v v thông_qua giao_dịch công_ty cổ_phần bao_bì
2023-02-16,SMA,return_in_session,0.0613164239886123,nghị_quyết hđqt v v vay vốn công_ty
2023-02-16,TOP,return_in_session,0.0,báo_cáo quản_trị công_ty
2023-02-16,VST,return_in_session,0.0,nghị_quyết hđqt v v đăng_ký tăng vốn
2023-02-16,VTR,return_in_session,0.0,quyết_định v v tăng vốn điều_lệ sau khi kết_thúc đợt phát_hành cổ_phiếu hoán đổi nợ chào bán cổ_phiếu sửa_đổi bổ_sung điều_lệ tổ_chức hoạt_động ctcp tập_đoàn hưng_thịnh được hoán đổi nợ thành cp trở_thành cđl
2023-02-17,AGF,return_in_session,0.03774032798284711,tham_dự đại_hội_đồng cổ_đông thường_niên
2023-02-17,CIG,return_before_session,0.05278269957791917,ctcp đầu_tư fidel đã bán nguyễn_văn_đạt đã mua cp trở_thành
2023-02-17,CPI,return_in_session,0.0,ctcp cảng quảng_ninh đăng_ký bán
2023-02-17,DHB,return_in_session,-0.06979576193554185,bổ_nhiệm nguyễn_đình_hồng giữ chức tgđ
2023-02-17,GAB,return_before_session,0.0,thêm cổ_phiếu diện đình_chỉ cổ_phiếu rơi diện đình_chỉ
2023-02-17,HLY,return_in_session,0.1561607307552827,báo_cáo quản_trị công_ty
2023-02-17,MSN,return_in_session,-0.018448705552333182,thời_gian đáo hạn hnx huỷ niêm_yết lô trái_phiếu
2023-02-17,MWG,return_in_session,-0.0011554016305557627,đặt mục_tiêu lãi_ròng tối_thiểu ngưng mở mới an_khang dọn_dẹp chuỗi bluetronics avasprort
2023-02-17,NOS,return_in_session,0.0870113769896297,thông_báo thực_hiện quyền tổ_chức đhđcđ thường_niên
2023-02-17,PET,return_before_session,0.002355713692459205,nghị_quyết hđqt v v thay_đổi nội_dung đăng_ký doanh_nghiệp sửa_đổi điều_lệ công_ty ban_hành
2023-02-17,PSD,return_before_session,0.006269613013595395,trả cổ_tức
2023-02-17,SAB,return_before_session,0.0,giấy xác_nhận v v thay_đổi nội_dung đăng_ký
2023-02-17,V11,return_in_session,0.0,báo_cáo quản_trị công_ty
2023-02-20,ABC,return_in_session,0.0,bổ_nhiệm hồ thị hà giữ chức người công_bố thông_tin
2023-02-20,CIG,return_before_session,-0.005555569844602105,trần thị đã mua cp trở_thành
2023-02-20,HAS,return_before_session,0.0,đính_chính báo_cáo tình_hình quản_trị công_ty
2023-02-20,JVC,return_before_session,-0.0033277900926745796,nhận được quyết_định cơ_quan_thuế công_ty đã nộp tiền vi_phạm theo quyết_định
2023-02-20,NVT,return_before_session,0.0,miễn_nhiệm ng siok leng tgđ
2023-02-20,PAC,return_before_session,0.0271100940094758,tổ_chức đhđcđ thường_niên
2023-02-20,PMB,return_in_session,0.06453852113757116,đại_hội_đồng cổ_đông thường_niên
2023-02-20,PRT,return_in_session,-0.008810629682154807,tài_liệu họp đại_hội_đồng
2023-02-20,SCD,return_in_session,0.0,nhắc_nhở chậm cbtt giao_dịch bên có
2023-02-20,SD6,return_in_session,0.06453852113757116,nghị_quyết hđqt phê_duyệt kế_hoạch tổ_chức đhđcđ
2023-02-20,SP2,return_in_session,0.0,thông_báo trạng_thái quyết_định việc đưa ra khỏi diện hạn_chế
2023-02-20,VOS,return_before_session,0.01542447032563173,thực_hiện quyền tham_dự đhcđ thường_niên nghị_quyết hđqt chủ_trương tổ_chức họp đhđcđ
2023-02-21,AMD,return_before_session,0.06108769197983828,nghị_quyết hđqt v v triệu_tập đhđcđ bất_thường thực_hiện quyền tham_dự đhcđ bất_thường
2023-02-21,CIG,return_before_session,0.0,thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-21,ITA,return_in_session,-0.04255961441879577,thực_hiện quyền tham_dự đhđcđ
2023-02-21,MSN,return_before_session,-0.005305052229693229,thông_báo chào bán trái_phiếu ra công_chúng mã
2023-02-21,MSN,return_in_session,-0.002129926257824965,báo_cáo kết_quả đợt chào bán trái_phiếu ra cbtt chào bán trái_phiếu ra cuối_cùng thanh_toán tiền lãi gốc báo_cáo kết_quả phát_hành trái_phiếu ra xác_nhận danh_sách người sở_hữu_chứng_khoán mã
2023-02-21,MWG,return_in_session,0.002249719734015546,điểm_danh thương_hiệu thế_giới di_động bị khai_tử
2023-02-21,PGD,return_before_session,0.025507759547212665,nghị_quyết hđqt v v chấp_thuận kế_hoạch
2023-02-21,PGD,return_in_session,-0.043913187089928106,công_ty_con pv lên kế_hoạch lợi_nhuận giảm một_nửa cổ_phiếu tăng gần đầu
2023-02-21,PNJ,return_before_session,0.004722558954173538,vàng đóng_góp gần lãi_ròng đầu
2023-02-21,PSD,return_in_session,0.006153865574378286,nghị_quyết hđqt thông_qua việc mua lại cổ_phiếu thông_báo cuối_cùng thực_hiện quyền tham_dự đhđcđtn nghị_quyết hđqt kế_hoạch tổ_chức đhđcđ
2023-02-21,PVS,return_in_session,-0.01876227645552289,delta global financial holdings private limited đăng_ký mua kiwoom vietnam tomorrow securities master fund equity đăng_ký mua
2023-02-21,RDP,return_before_session,0.01980262729617973,nghị_quyết hđqt v v triệu_tập họp đhđcđ thường_niên
2023-02-21,RDP,return_in_session,0.01793770068666725,nghị_quyết hđqt v v tổ_chức họp đhđcđ
2023-02-21,SBV,return_before_session,0.0,nghị_quyết hđqt tham_dự đhđcđ thường_niên
2023-02-21,VAT,return_in_session,0.0,cổ_đông lớn trần kim_phượng đã bán cp đã mua
2023-02-22,GAB,return_before_session,0.0,chuyển cp diện hạn_chế giao_dịch sang diện đình_chỉ quyết_định v v chuyển cổ_phiếu diện hạn_chế giao_dịch sang diện đình_chỉ giao_dịch
2023-02-22,HLG,return_in_session,0.0,cổ_đông lớn nguyễn_văn được đã mua lê ngọc ánh tổng_giám_đốc đã mua dâu lê ngọc ánh tổng_giám_đốc đã bán
2023-02-22,ISG,return_in_session,0.0,bổ_nhiệm nguyễn_ngọc_minh giữ chức chủ_tịch hđqt
2023-02-22,LTC,return_in_session,0.0,đính_chính báo_cáo quản_trị công_ty
2023-02-22,PCT,return_in_session,-0.01941808585710174,báo_cáo quản_trị công_ty
2023-02-22,PGC,return_before_session,-0.0062305497506361975,nghị_quyết hđqt v v tạm giao kế_hoạch sxkd
2023-02-22,POM,return_before_session,0.0,giá thép thế_giới nóng lên từng vì_sao cổ_phiếu thép chững lại
2023-02-22,RIC,return_in_session,-0.045120435280469544,lớn nhất quảng_ninh lỗ
2023-02-22,S12,return_in_session,0.0,báo_cáo quản_trị công_ty
2023-02-22,SAM,return_before_session,-0.01652930195121047,ctcp chứng_khoán quốc_gia đăng_ký bán
2023-02-22,SAM,return_in_session,-0.013423020332140661,công_ty chứng_khoán muốn bán cổ_phiếu holdings vùng đáy
2023-02-22,STT,return_in_session,0.0,nghị_quyết hđqt v v lựa_chọn công_ty kiểm_toán bctc
2023-02-22,TCJ,return_in_session,0.0,cổ_đông lớn thanh đã mua
2023-02-22,TOP,return_in_session,0.0,nguyễn_ngọc_dưỡng chủ_tịch hđqt đăng_ký mua đặng_đức lợi giám_đốc đăng_ký bán
2023-02-22,VTR,return_in_session,0.0,giấy chứng_nhận đăng_ký chứng_khoán thay_đổi
2023-02-23,BHT,return_in_session,0.0,nghị_quyết đại_hội_đồng cổ_đông thường_niên
2023-02-23,CPI,return_before_session,0.0,nghị_quyết hđqt v v tổ_chức đhđcđ
2023-02-23,DDM,return_before_session,0.0,thông_báo việc chốt danh_sách cổ_đông dự họp đhđcđ thường_niên
2023-02-23,HLY,return_in_session,0.0,nghị_quyết hđqt v v chốt danh_sách cổ_đông tham_dự đhđcđ
2023-02-23,LHG,return_before_session,-0.01801850550267825,thực_hiện quyền tham_dự đhđcđ thường_niên nghị_quyết hđqt v v thống_nhất kế_hoạch tổ_chức đhđcđ thường_niên
2023-02-23,MSN,return_before_session,0.0054794657646255705,thông_báo trái_phiếu có khả_năng bị hủy_bỏ
2023-02-23,MSN,return_in_session,-0.043557974339129904,báo_cáo kết_quả phát_hành trái_phiếu ra
2023-02-23,NT2,return_before_session,-0.007067167223092443,quyết_định giao nhiệm_vụ thực_hiện công_tác
2023-02-23,NT2,return_in_session,0.0348467313301681,hơn cổ_phiếu lưu_hành được mở khóa sang dạng tự_do nghị_quyết hđqt v v triệu_tập đhđcđ
2023-02-23,OPC,return_before_session,-0.004016069654889831,bố_vợ nguyễn_thế đề kế_toán_trưởng đăng_ký bán
2023-02-23,PET,return_in_session,0.031605339415331044,giấy chứng_nhận đăng_ký doanh_nghiệp thay_đổi thứ niêm_yết bổ_sung
2023-02-23,PLC,return_before_session,-0.0033389012655147096,cbtt thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-23,PLC,return_in_session,0.06787742240308577,sóng đầu_tư công thổi hơi nóng cao_tốc bắc nam doanh_nghiệp cung_cấp nhựa_đường bốc đầu cổ_phiếu tăng gấp đầu
2023-02-23,RDP,return_in_session,0.03328597763346676,tổ_chức đhđcđ thường_niên
2023-02-23,VCT,return_in_session,0.0,thông_báo dự_kiến thực_hiện quyền tham_dự đhđcđ
2023-02-24,ITA,return_in_session,0.0024009615375380463,tổ_chức đhđcđ thường_niên
2023-02-24,JVC,return_in_session,0.02099027589183583,bổ_nhiệm phạm thanh nam giữ chức_danh tổng_giám_đốc
2023-02-24,MSN,return_before_session,0.013605652055778678,báo_cáo kết_quả phát_hành trái_phiếu ra
2023-02-24,MSN,return_in_session,-0.033202821007914635,thực_hiện quyền tham_dự đhcđ thường_niên thông_báo thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-24,MWG,return_in_session,-0.0094563352420354,nửa thập_kỷ dang_dở thế_giới di_động tham_vọng chuỗi kính mắt điện_thoại rẻ chuỗi ava bluetronics đều thành
2023-02-24,NET,return_before_session,0.0,thông_báo thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-24,NOS,return_before_session,-0.0953101798043249,tổ_chức đại_hội_đồng cổ_đông thường_niên
2023-02-24,PCT,return_before_session,-0.019802627296179643,ký_kết hợp_đồng tín_dụng ngân_hàng thương_mại cổ_phần bảo việt chi_nhánh nam nghị_quyết việc phê_duyệt chốt danh_sách cổ_đông tổ_chức đhđcđ tn
2023-02-24,PIT,return_before_session,0.0,nghị_quyết hđqt tổ_chức đhđcđ thường_niên thực_hiện quyền tham_dự đhđcđ thường_niên
2023-02-24,PLX,return_before_session,-0.002610967540720402,chuỗi dự_án khí điện lô b tiến thêm bước quan_trọng triển_vọng cổ_phiếu
2023-02-24,PVD,return_before_session,0.0022909517465557624,chuỗi dự_án khí điện lô b tiến thêm bước quan_trọng triển_vọng cổ_phiếu
2023-02-24,PVS,return_before_session,0.0037664827954768648,chuỗi dự_án khí điện lô b tiến thêm bước quan_trọng triển_vọng cổ_phiếu
2023-02-24,PVV,return_in_session,0.02298951822469878,thông_báo dự_kiến tổ_chức đại_hội_đồng cổ_đông thường_niên đinh cảnh tiến chủ_tịch hđqt đăng_ký mua
2023-02-24,SBV,return_in_session,0.0,tham_dự đhđcđ thường_niên
2023-02-24,SP2,return_in_session,0.0,bổ_nhiệm bùi quế_lâm giữ chức tgđ
2023-02-24,STT,return_in_session,-0.11122563511022437,ký_kết hợp_đồng
2023-02-24,UDC,return_before_session,0.01856201786005956,nghị_quyết hđqt thông_qua phương_án sử_dụng tài_sản đảm_bảo nghĩa_vụ
2023-02-24,VOS,return_in_session,-0.004197277935340036,tổ_chức đhđcđ thường_niên
2023-02-24,VSF,return_before_session,0.0,nghị_quyết hđqt v v triệu_tập họp đhđcđ
